Data;Ativo Total;Ativo Circulante;Caixa e Equivalentes de Caixa;Aplicacoes Financeiras;Contas a Receber_1;Estoques_1;Tributos a Recuperar;Outros Ativos Circulantes;Ativo Realizavel a Longo Prazo;Investimentos;Imobilizado;Intangivel;Passivo Total;Passivo Circulante;Obrigacoes Sociais e Trabalhistas;Fornecedores;Obrigacoes Fiscais;Emprestimos e Financiamentos_1;Outros_1;Passivo NaoCirculante;Emprestimos e Financiamentos;Outros;Tributos Diferidos;Provisoes;Participacao dos Acionistas Nao Controladores;Patrimonio Liquido;Capital Social Realizado;Reservas de Capital;Reservas de Lucros;Lucros/Prejuizos Acumulados;Receita Liquida de Vendas e/ou Servicos;Custo de Bens e/ou Servicos Vendidos;Resultado Bruto;Despesas Com Vendas;Despesas Gerais e Administrativas;Outras Receitas Operacionais;Outras Despesas Operacionais;Resultado da Equivalencia Patrimonial;Financeiras;Receitas Financeiras;Despesas Financeiras;Resultado Antes Tributatacao/Participacoes;Provisao para IR e Contribuicao Social;IR Diferido;Lucro/Prejuizo do Periodo;Adj Close;IBOV;Resultado;Decisao;Empresa
30/09/2014;0.05252780287954528;0.135495020088225;0.25785448194084815;-0.11678262943743989;0.15071301493527334;0.016675580360052233;0.18644148523676662;0.25967222673318857;0.047255216920700116;0.016352343463326147;0.012023358461793698;0.09969619799139173;0.05252780287954528;0.2223406500900844;0.0;0.12361606369904399;0.10031083711121602;0.20103978226653796;0.46648226549506955;0.08821389364526588;0.09944648598204497;-0.028723477687938148;0.12214018735090404;0.34996633535360155;0.2626514051464921;-0.0434348359123784;0.0;0.0;0.0;-0.9804245924438622;-0.1854069902285277;-2.660.899.934.588.730;-0.6917869627628512;0.0;0.3805984426149352;0.0;0.0;-2.088.636.993.514.770;23.064.215.432.418.400;-0.08585285184721847;0.13091349697676355;-38.542.960.081.883.300;0.402443554472111;1.0;-2.517.439.486.159.960;-0.19405925314761263;-0.07592948481040729;-0.11812976833720534;0;ELET6
30/09/2014;0.04389707460464076;0.07209359909100477;0.043621261532458044;0.0;0.05912868726308207;0.07931412551166628;0.3157257925121859;0.0;0.08300468784879822;0.0;0.046212944131468925;-0.005216581601580672;0.04389707460464076;0.12844230859092698;0.1355465189534073;0.12944816466244036;-0.05336690363349128;-0.010837556842084206;0.22015463011772973;-0.06082688329985908;-0.14967295909918865;-0.13384170391795946;0.064247229846498;-0.09903284303848481;0.0;0.019481564703429877;0.0;0.0;0.0;0.7366399385413165;0.07343982821754902;-0.08321964212722577;0.04968479338075271;-0.07119271388266325;0.025865454169680686;0.0;-0.8142292490118577;0.0;0.4851145038167939;0.30812550281576834;0.019215624507796503;0.053021555042340296;0.05431597926526933;0.0944841012329656;0.09431745009658732;0.21425315114561072;-0.07592948481040729;0.290182635956018;2;RADL3
30/09/2014;0.033590057419489394;0.08044284308669725;0.8622481957543611;0.0068127279001573005;0.14353766617429842;0.0;0.026992581981889696;0.5868345422197891;0.16763039998881046;0.11579474137180767;-0.018178540034720858;0.0010234742951791276;0.033590057419489394;0.12774381137759416;0.0;0.18283284613340411;0.28380029676180496;-0.5038083784325516;0.14043475851677512;0.07186767494242563;0.11363944873644116;-0.06467535754967724;0.054642318428722136;0.031103099987295213;0.01932693607244218;0.016737293761488914;0.0;0.0014644652095354704;0.0;0.12762672815460419;0.17472139076552362;0.0;0.17472139076552362;0.0;-0.08720272868257142;0.0;0.0;0.09831915980194061;-0.2053271530296923;0.09014304001781048;-0.6709583704730778;0.1479455136727139;-2.997.569.022.399.720;-0.14235220095268133;-0.046665564499432266;-0.11098721055494443;-0.07592948481040729;-0.03505772574453714;0;B3SA3
30/09/2014;0.0049289577817066554;-0.02168030869138693;0.051830643801054066;0.03811133082353679;-0.04347590977279947;-0.01901184231410702;0.06813953251929195;-0.09811904568031915;0.05534735168003513;0.026502209398726828;-0.015023027810325496;0.009324036323202334;0.0049289577817066554;0.046765013983803394;0.06178086554922957;-0.03779938961800566;-0.01430575047741145;0.2607591686174362;-0.03488865279026476;-0.056534719755541474;-0.08780828024594456;0.0;-0.06977867203219312;0.13679311098483193;0.03283442597640329;0.018007309460298826;3,31E+09;0.02492523410305436;-0.03855819657278092;0.5389818102409396;0.1879990889525509;-0.24999030923582174;0.06433442692348401;-0.06777320480883786;-0.0006700282614484637;-22.134.683.677.495.700;0.0;0.22041819566572052;-0.505309181761399;-0.05183282421549573;0.030733238396931036;0.03792240100786204;-0.04582225652459766;0.20851900393184797;0.0606000923656258;-0.10445346878582529;-0.07592948481040729;-0.028523983975418;0;CYRE3
30/09/2014;0.12425170672286123;0.12496357382994727;-0.05382496799109093;0.058433755216380945;0.08567919396073398;0.2622682949746318;0.036595484259308364;0.3185113053425561;0.11381838309216397;11.136.363.636.363.600;0.11474867816330403;0.14900412350384795;0.12425170672286123;0.17275562793914823;0.0;0.18765321302785987;-0.14626603197303822;0.06990123026093031;0.2330169841414076;0.11333847457070645;0.09551382143911025;0.0664181128144603;0.8395598825769246;0.02084722514089221;0.1133328211953657;0.09915121748438849;0.0;0.0;0.007013720269736234;-0.14494495906490845;-0.2803007337315;0.2588066146064147;-0.3570654305736992;0.12133441366200255;0.004564547271433895;0.14247507331378295;0.08313618853387718;0.0;0.972474681900805;-0.6802844203935208;0.7439488757739239;-0.6088948733962558;0.5221476829384337;-6.323.055.232.023.530;0.9239380525440473;0.017299915482976935;-0.07592948481040729;0.09322940029338422;2;EMBR3
30/09/2014;0.043566442200204;0.05875142855585391;0.09904249724903003;0.11291865004401558;0.07170361864472086;-0.019629622806583757;0.05866794193981795;0.0;0.08015503742943153;-0.0028115640853249024;0.016234273935603172;0.028898909225145264;0.043566442200204;0.08769740452910124;0.1942731024404014;0.11628162941957276;0.1634690804104404;0.06693483018648183;-0.09991559824765883;0.08417747698735378;0.10128827228541759;-0.07081221750445144;0.39069123382128534;-0.01702032121487773;0.09225288053365666;-0.0126251706450633;0.0;0.0;0.0;-0.1159483337525018;0.037960457945903414;-0.03660319874183167;0.05400709301919093;-0.0648810614666233;-0.031066850743979243;-0.031270297856546336;24.303.571.428.571.400;-0.690026075619296;-0.08953679469231238;0.14739941604394513;-0.11560629201458178;0.058278079086712786;0.136503913529631;-5.172.784.810.126.580;0.09066925492904221;-0.011580766878256377;-0.07592948481040729;0.06434871793215091;2;UGPA3
30/09/2014;0.02679055770682437;0.02717296230587074;0.01972845942886936;0.0;0.051281615074318054;-0.09480426071171699;0.06462604158467067;-0.06922830097866195;-0.02321106628993408;-0.014987661020453014;0.11628026723101992;0.027250743088701235;0.02679055770682437;0.07279377192740721;0.15830073219855612;0.2582876909772269;0.0029274883651102535;0.11361535828274372;0.0032822605969462515;0.0393733726939689;0.04366431881681776;0.029991057607314353;0.0;0.02195642150419297;0.0;0.006694609759174686;0.0;0.0;0.0;0.11730776094604156;0.025190711266813715;-0.08513318796014571;-0.09353259344282905;0.4119647636039251;0.2187138492569632;-0.02883815509751364;-0.6545133605210299;-22.816.326.530.612.200;-14.654.261.482.133.700;0.2968666895174159;-32.143.449.107.210.100;-0.6328763948364012;0.6928709567887565;-0.460445443129998;-0.6974393557379104;-0.14004027196837177;-0.07592948481040729;-0.06411078715796448;0;SBSP3
30/09/2014;-0.01830140641226663;-0.09488654870112401;13.621.955.726.704.100;0.0;0.4410681894845849;-0.0641400290728169;0.008652743510442429;-0.9063975211241954;-0.11889775702477667;0.07961657374659326;-0.006701228947402105;-0.014863882368916226;-0.01830140641226663;-0.04668320586119945;-0.013995189153728438;-0.3869027703326908;0.1415129075809025;0.0010225431050174816;-0.327632097015513;-0.0266853759068999;-0.023096813306989428;0.0;0.6142466221994185;1.0;0.0014496293203287713;0.03172779562868633;0.01178235202643596;-0.00954877164000456;0.0;0.010225125236599283;-0.277000462761559;0.4368646358306993;11.369.333.843.027.500;0.0;-0.41353632301836835;8.773.724.295.364.540;-2.654.258.549.712.700;0.644566853119055;0.2741766018790764;18.926.267.281.105.900;0.05435753160761465;0.6664923627356543;17.663.101.604.278.000;-560.639.606.396.064;0.7411738510865693;-0.4285714490445951;-0.07592948481040729;-0.3526419642341878;0;ENEV3
30/09/2014;-0.044126349178927105;-0.16085919066783727;-0.35982764283884927;-0.43310332369523863;0.06122957015319219;0.11204465607826286;0.1092518192138574;0.19867869803416038;0.18625990852787133;0.0;0.14611021666338653;0.08035793921920531;-0.044126349178927105;-0.12414245168938554;0.3927005908137984;-0.0896068123518553;0.6226738746231417;-0.49690099738207405;18.996.348.880.390.500;-0.3667851688442102;-0.38215126998958615;0.007315119693868555;0.0;-0.011038297660279528;0.0;0.3928426428972922;20.034.530.368.308.600;-0.992981728063606;0.0;-0.12486497411256677;0.1156408776232527;-0.12516362331276576;0.08718201786215363;-0.061444150779580424;-0.1424867963416205;0.0;0.2757164404223228;0.0;-0.03298032317831093;0.35944155879847206;-0.13061682488801227;0.08694312772659969;0.5417246175243393;-0.22211256335022678;0.039007696238598885;-0.3158536409257763;-0.07592948481040729;-0.239924156115369;0;AMER3
30/09/2014;0.05212337757368046;0.057882788073460256;-0.018944155270458785;19.832.964.346.349.700;0.06713307538984647;0.08531755540573749;-0.027193906069232665;0.3744730141503527;0.024459168967932543;-0.00012161011796185672;0.04239571113088214;0.037462956917768464;0.05212337757368046;0.14344440684379456;0.10726617213830458;0.21854088128042015;0.17734009398477868;0.2885728758581656;0.06191011123718093;0.004549521697489123;0.009193309961802898;0.005131187677645199;-0.03847407876061271;0.0072943422308526795;0.09893760050615552;0.034941955284157;0.0;0.006348994185657956;-0.39499171558019375;0.9670586007900821;0.12869553130961542;-0.13921714186248338;0.10602000753156382;-0.07451650810245689;-0.011719803356219792;0.1914893617021276;-0.25673822524746304;0.0;0.2854493183715108;0.4635761589403973;-0.5160111017080251;0.1590088156057381;-0.4631178420735383;3.818.711.018.711.010;0.1341491811882074;0.07029023690441871;-0.07592948481040729;0.146219721714826;2;WEGE3
30/09/2014;0.017714826604117828;-0.017618978373918126;-0.20736105504391622;24.444.412.326.836.900;0.14020429505483567;-0.07534055332889567;0.9604344453064391;0.3147265655186626;0.12796310143919243;-0.08695156695156692;0.011292203833941361;-0.0051897123996365035;0.017714826604117828;0.2704581338199301;0.1573999213867212;-0.03927942898387993;-0.018932533019553888;13.118.792.995.874.400;0.09224733040559574;-0.0009366263851946499;-0.007162492659185338;0.017847237964665696;0.0;0.07042616196729745;-0.7040134452110389;-0.6104533285909314;-0.001941484226540502;0.01999203576392805;0.0;-0.09867451001849697;0.03376446342740369;-0.00010158039070821497;0.1947737828712519;0.14296225274196747;0.16837524967120956;0.9568164794007491;0.0;0.2060353798126951;-3.114.508.803.633.090;-0.0013057799718625418;-14.662.919.277.355.400;-3.170.044.246.613.700;0.13221644300123567;0.6061558085699439;-0.5638082421430951;0.29743594467026013;-0.07592948481040729;0.3733654294806674;2;GOLL4
30/09/2014;0.023618357670855072;0.010846269758151728;-0.12946671275856547;0.0;0.0017983755500226017;0.18682092775129622;0.4140403751721271;0.0;-0.016183848519177868;0.0;0.05808741920025784;0.030044719885958804;0.023618357670855072;0.10724131102339496;0.2069544389055511;0.15854888826116786;-0.2609845568588379;0.146016127550048;0.03564446748728933;-0.09039280209994793;-0.0920221543924784;-0.13971589803463713;0.0;-0.012335213820116375;0.0;0.06408506620979493;0.007787028104675908;0.03171243605178442;0.0;0.4851561129208213;-0.04068204349470139;0.010349068984092798;-0.061617196131685925;-0.004144460207624259;-0.0703474577189352;16.301.247.771.836.000;0.0005620540223518296;0.0;-0.05086656333662111;0.8500896109151876;-0.40911682388307247;-0.2890308196806186;0.301553660803078;-0.42692307692307696;-0.2961646888029845;0.07774763610152036;-0.07592948481040729;0.15367712091192764;2;LREN3
30/09/2014;0.0618159805798606;0.07763664580425211;0.09285707397419962;0.3476648646108236;0.03181979000234514;0.03387863377612543;-0.0019514906526095777;1.0;0.12552246781270138;-0.12109459119114141;0.028919187030201687;0.09449255716072535;0.0618159805798606;0.13268116078766345;0.16487365225083073;0.01707336867078979;0.1802340483529956;0.501360048473813;-0.08409806783442919;0.06103538773905859;0.07139136226148524;-0.03136356436141452;0.09787401568586152;0.003024339649866814;0.03297529993925208;0.04819880660171849;0.0;0.0012180322073509246;-3,81E+10;0.2363767702881645;0.025196537226462867;-0.0273369598320752;0.009648104018412429;0.04089157217011607;0.020338955874807593;0.5404268615103591;-0.8742099392737638;0.30522415709522055;-17.266.673.622.902.400;-0.5193788112066144;-0.7407081763416141;-0.7757180804356468;-1.689.160.590.456.570;26.416.587.781.256.800;-0.29241560831149827;-0.18289934574891753;-0.07592948481040729;-0.10696986093851024;0;GGBR4
30/09/2014;0.016799391801248786;0.05872825709590712;0.16232298381934274;0.0;0.033268789421487144;0.017852966320787145;0.016773093878159617;0.13594760515483273;0.0032832748828743874;0.07732882675270147;0.027661111094896107;-0.010153425660951565;0.016799391801248786;0.04436052929955281;0.16830913907042477;-0.024464398788589747;-0.008380191678427296;-0.008165181525837784;0.02377881917974345;0.03154793017929558;0.004318452258815331;0.17301176630619586;0.0;0.009362420018427464;0.0;0.004636817474595656;0.0;0.0;0.0;0.06325614501158094;0.012455073851618037;-0.04313701709654481;-0.01560575957828858;-0.01607824208613648;-0.03350217486882392;0.07465040568122405;-0.007119069115190739;10.107.929.515.418.500;0.31822076253034415;0.5232361078051491;-0.3211534263207282;-0.06375849897077801;1.0;-1.0;-0.4869528396216707;-0.03337817473070803;-0.07592948481040729;0.042551310079699256;2;VIVT3
30/09/2014;0.06812297039261539;0.006137878170105138;0.05315698991951234;0.16540202649016877;0.02879681061640671;-0.10072382296246829;-0.06957547169811318;-0.12883150659483555;0.2113705170568161;0.0907517166580909;-0.04591532498509243;-0.035308021864381756;0.06812297039261539;1.035.292.885.007.380;0.14195352553432317;0.00031812842599854285;0.0491400491400491;20.878.742.327.445.800;0.13216261439694033;-0.5776800542585616;-0.692847945983211;-0.11464247906842462;0.0;0.009293680297397744;-0.19380034171344884;0.053836416450539604;0.0;0.0;0.0;0.5731676738720004;0.027618514713645625;-0.06340387122655701;-0.0009694502976452801;-0.25;0.16476493224025432;0.0;0.730899830220713;0.48217241533574917;-0.5791433891992551;-0.5237331483809442;-19.029.126.213.592.200;0.015635331181206524;-0.04319321249517933;0.5217391304347826;0.020197398522779242;0.1214063617814316;-0.07592948481040729;0.1973358465918389;2;EZTC3
30/09/2014;-0.024463701469618848;-0.17511583968455968;-0.33288443566844217;-0.20223903836443213;-0.20595352539948797;-0.08295165394402038;0.20025075112137936;0.1530551354277514;0.030369522082368983;0.043561170031799046;-0.010089911050449762;-0.062335566134333775;-0.024463701469618848;-0.10535234455097509;0.13305397923517526;0.0631107111033451;0.008899512957081912;0.05404909261657842;0.008102699939782632;0.0074936758467527564;0.001549949361876024;0.014306701090510021;0.0060724720872926685;0.07204086556471667;0.0;0.0027136918973751367;0.0;0.0;0.0;0.024347941198639367;-0.19120209859388404;0.010893514313598114;-0.5283551673764111;-0.930865361942938;-0.36786786786786785;0.0;-0.04767267413238099;-38.086.870.495.124.100;0.2325087158705738;23.455.343.327.499.100;-0.08809983470240124;-0.9114844028893375;0.7145185353951082;-0.36773693991327694;-0.9607814545692024;-0.047775325706685856;-0.07592948481040729;0.028154159103721432;2;CMIG4
30/09/2014;0.05393764185340966;0.06268073888760606;0.18138026905683846;-0.3416716906940864;0.0597310742531465;-0.0014813451350096374;0.09212144318987403;0.0;0.1788242359194523;-0.022720065053872696;0.043288766616593755;-0.0024227438400005186;0.05393764185340966;0.016261415002665425;0.12324768135377062;-0.020413268981339217;0.2847911803051213;-0.015463124358816471;0.499572182323498;0.12331196702190916;0.0776587565275173;0.2392025165619751;0.01694539847285048;-0.0017172851811544376;-0.431016841348414;-0.09682984208738465;0.0;0.0;0.0;0.5038465883000498;0.08024001723223884;-0.04700516277680598;0.3348027006236829;-0.06977858519360335;-0.03617465663199394;0.0;-34.926.500.066.818.100;0.5456081081081081;-0.322794560921696;9.153.183.923.675.350;-10.808.283.386.114.600;11.531.233.743.205.900;0.1023174826914307;-0.08331869400456737;10.937.522.513.757.300;0.08024683206043437;-0.07592948481040729;0.15617631687084166;2;BRKM5
30/09/2014;0.06236731334322054;0.07927456762692309;0.10595865740245136;0.3476648646108236;0.03180401673812572;0.03387863377612543;-0.004024709164681561;1.0;0.12443230420532903;-0.12109459119114141;0.028918179818203216;0.09378135982481783;0.06236731334322054;0.1223479262694045;0.1648950992244156;0.017065621596609848;0.1788889481026219;0.493188071134949;-0.012902129468229107;0.05815801466331716;0.06652111218203971;-0.020553072596251165;0.09787401568586152;0.0028103979094420417;0.04785544985262025;0.052669951937335924;0.0;0.0;0.0;-0.029908979041740724;0.025196537226462867;-0.0273369598320752;0.009648104018412429;0.04089157217011607;0.021358054118042334;0.5432124739930337;-0.5819327731092437;0.30522415709522055;-14.132.477.866.555.500;-0.5233863001334598;-0.662107603247702;-0.9310971227061386;-13.145.808.343.329.300;3.252.958.033.306.890;-0.32830877107156686;-0.20950651356411332;-0.07592948481040729;-0.13357702875370603;0;GOAU4
30/09/2014;0.03764529260129734;0.047635778255727734;-0.5380313744049442;0.533568936074093;0.011071613354300958;0.10859146972451406;0.09216866224124742;-0.13745550373906568;0.004687222094659438;0.09166002252764471;0.02788268754978862;-0.0003831962383153975;0.03764529260129734;0.11358210236434796;0.12871229651136695;0.166904638695188;-0.22553493778791922;0.059755370326152635;-0.004777765643769749;-0.052688842634685984;-0.06686389672784654;0.12972363226170325;0.0;-0.02753959293277597;0.0;0.04405349492051425;0.0;0.6545546944479737;0.0;0.8921938602442334;0.020329016253465948;-0.0010596264569582346;0.07229551541786239;-0.017408324435594737;-0.0009863554167351635;-0.5465923172242875;0.0;0.3088155493068916;-0.2168227824228327;-0.07844860527321362;-0.14372073222647935;0.9809623512077856;0.0;0.0;0.5801073855742875;0.01714827639557348;-0.07592948481040729;0.09307776120598077;2;MGLU3
30/09/2014;0.0300021841597371;0.009085637004130342;0.07274950901055299;0.0;0.005956815623801015;0.0;0.0;0.0;0.028065077647363657;0.04724647541293425;0.11255749582233654;0.10811420857478415;0.0300021841597371;-0.04608303202299058;0.0;0.07670423168982277;0.10860369853387275;-0.05773292574031508;0.257427474597419;0.06595390135303791;0.08586839521826328;0.0;0.0947817744535886;0.02242716085672103;0.32830978545264267;0.13266357221657232;0.0;-0.28131688406089733;0.31016154648624683;0.0;0.053095820225469215;-0.11013731641886054;0.017787024496674908;0.0;-0.07504113920393625;0.0;0.0;0.0;0.15959328844973952;-0.03987472229556144;0.6839725538412723;0.043140191053144816;0.027376079661618355;-0.5652838708755483;0.02582988188446378;0.0417502762941091;-0.07592948481040729;0.11767976110451639;2;CIEL3
